peak_force,mean_force,loading_rate,impact_peak,braking_force,propulsive_force,contact_time,speed,cadence,vertical_stiffness,symmetry_index,injury_risk
3.369585182228442,1.08322763526549,0.4589726888146721,0.9122523953677206,2.041031135130411,0.8919004525126712,0.66,5.856135679476876,169.66297116152404,5.105432094285518,0.4165751902801475,1
3.3288805941196635,1.0773893838451254,0.4542305565415071,0.9839963739888177,1.984847775441363,0.8460678628310321,0.68,5.950187836902257,170.53861419792517,4.89541263841127,0.4058175722934588,1
3.515936243264684,1.0846996722990205,0.4586307386912908,0.9608306621385541,2.11596902945325,0.8411628295067818,0.66,3.2458589635491415,178.85311433565408,5.327176126158612,0.3795914195219251,1
3.3837770243461853,1.0597820316185704,0.49641555461095815,0.9617755638123213,2.0258833426957725,0.7663262462371216,0.67,4.236727940195572,172.69676011324844,5.050413469173411,0.3604742700817087,1
3.218387942875453,1.0711937296503415,0.40227171229777725,0.9579451888973709,1.9839760401926814,0.8287405343760639,0.65,5.061730821301529,163.10505382428377,4.951366065962236,0.3976727747308648,1
3.2163947622701494,1.0561924929114903,0.42132488477743824,0.9271688779447974,2.0118518674291264,0.8230469862434612,0.66,3.7164434990641286,173.43658231182343,4.873325397379014,0.38972761249840954,1
3.521283209803009,1.0656801431039724,0.45735656770493177,0.9208666933865169,2.022458036155414,0.8786976345450384,0.66,3.0362450754845107,164.40181217677858,5.33527759061062,0.4140000035697746,1
3.1842488506764313,1.055354946213916,0.5209245608072792,0.9588954125718805,1.97054896870332,0.7848183168416407,0.68,3.1800050450983135,169.27699738094427,4.682718898053575,0.37903876155758476,1
3.359304987542094,1.0825560314795937,0.40819868244219515,0.9925827965394081,1.958907039954477,0.8784251755519096,0.67,4.467710317022508,167.30042133700016,5.013888041107603,0.426646350954889,1
3.2974536709270117,1.0612988233347715,0.4219443621726819,0.939217836803774,1.9640186548747713,0.8461381063356089,0.67,3.606364795498896,163.7374369050006,4.921572643174644,0.40994692772626423,1
3.2679588624186318,1.0388079081137278,0.4438026688579312,0.8852788393385908,1.9578810077575048,0.8220236593300804,0.65,3.0569510739900356,177.8667021873894,5.0276290191055875,0.39945150192422857,1
3.327528118211162,1.0696137359882842,0.4196093270504673,0.9544597166804252,1.9728103378687671,0.8893827269901399,0.67,5.584077115986712,175.56728962108494,4.9664598779271065,0.429070962616189,1
3.296816800579058,1.0670571336014438,0.35866225760470305,0.9323356170805909,2.0008247496523817,0.9385740773627079,0.67,5.225647664328553,166.43703620543369,4.920622090416504,0.4467645754449587,1
3.4017227183597147,1.0855887988301989,0.4055127348384321,0.9546772513196229,2.095252056503655,0.7957204210656386,0.65,5.59705091724216,172.30271322399952,5.233419566707253,0.36247337462148677,1
3.375767453743546,1.0727374769599547,0.49177167073989636,0.9154471017900082,1.9771878320241698,0.848851212226435,0.68,5.642729908475491,171.67082497657353,4.964363902564038,0.4086540461770613,1
3.2943635414134733,1.090213535857462,0.5354176337825218,0.9626705062036699,2.0059836898870094,0.9281668653382,0.7,5.713777310052542,174.24577610441355,4.706233630590677,0.4407284205453643,1
3.2607111272645026,1.0477620709953228,0.3984899626427393,0.9050642929961816,1.9774858187597446,0.8363212517111501,0.67,5.189903658333062,179.9253482008584,4.866733025767914,0.4025641206111493,1
3.420937414302243,1.0674245759015373,0.3976597196289865,1.0082894712939767,2.0033695114587404,0.8452586199095696,0.66,4.960096434045138,170.67875305717297,5.18323850651855,0.40185930969559464,1
3.2938330081650626,1.0726595400404646,0.3457764626623142,0.9446887081637607,1.955394404638112,0.9023948335685006,0.7,5.451876204782149,175.3643771877727,4.70547572595009,0.4390373115408879,1
3.2265591973272385,1.0792119617973137,0.39983508595069417,1.013368957862045,1.9535041725144666,0.8813862557937963,0.69,3.2378653181584696,164.54533764549117,4.676172749749622,0.42921084241799223,1
3.4624054282035943,1.0608486288696026,0.44004948096674024,0.9486880529738198,1.9940363397265362,0.8026186177192697,0.67,4.724893142068707,172.2635974040989,5.16776929582626,0.38328781716562044,1
3.2183673095403673,1.0619991478967692,0.480993673445441,0.94665252168419,2.009108633041685,0.8112734972177595,0.68,3.003143836000613,164.34247082640545,4.732893102265246,0.38465230501084635,1
3.3025755995137476,1.0628514214684854,0.5696014072062366,0.9235653120230465,1.9472630330978062,0.8289374890101702,0.68,3.3879540884055217,170.8728072824477,4.856728822814334,0.4049003355254588,1
3.3390501101790853,1.0728191759106258,0.4152406341357674,0.9138694467874282,1.9956679122417502,0.8345698069313968,0.68,3.8394802159575785,177.3865900131117,4.91036780908689,0.39823571380574885,1
3.2972733532695506,1.0589015008348595,0.41711271615617246,0.9509740176270111,2.002107013430783,0.8540326128139688,0.7,3.959515573800504,167.387026656523,4.710390504670787,0.4062745651659898,1
3.3389644880086955,1.0676890838720887,0.42708619068569564,1.0620150901825707,1.9683516383930861,0.8449966233497967,0.71,5.458436495905721,170.04171001444524,4.702766884519289,0.4085362506378651,1
3.5126181375631775,1.0744153059529102,0.4289984689076437,1.0079328610692644,1.9980476931789717,0.897414115702442,0.69,4.575132810448277,163.4271138191948,5.090750924004605,0.4277377099767813,1
3.474460766493685,1.0803821295094058,0.37354245634006755,0.9947282594089776,1.998822594258689,0.8272328649591891,0.73,3.282412125559359,178.27368788864348,4.759535296566692,0.39414139490497074,1
3.3726925234597003,1.061542692584745,0.41247017229405025,0.9726537899976524,2.002503376223544,0.8709439204418515,0.65,3.41141354363143,166.31659644247765,5.188757728399539,0.41424138971239893,1
3.3703587863474125,1.0489580585504514,0.4542975142282018,0.911330279238528,1.9802191986949484,0.8914720010920172,0.66,5.023645583350072,171.0139131538914,5.106604221738504,0.42854714621002116,1
3.221117693619026,1.0645044145019866,0.429975017148265,0.9199670025509018,1.992841838292995,0.884921986897176,0.71,3.140367260279102,172.72875488708084,4.536785483970459,0.422832710387209,1
3.225118461467949,1.0467358227098689,0.5037573550575519,0.9663055683878939,1.9874156298647332,0.8260762616881108,0.7,4.431279690737517,177.79834949018667,4.607312087811356,0.3957411499029742,1
3.374637797569654,1.0533508889788445,0.4312311179242907,0.9336953624545845,1.9632161822049181,0.8249344199940891,0.67,3.266303767235945,175.9799029799731,5.036772832193513,0.39982936694132465,1
3.316980958288128,1.0682912300551477,0.4798776314574098,0.9398098330345478,1.9535015498333699,0.8321023586607346,0.65,5.930625699177602,176.46365472735295,5.103047628135581,0.4052114588022858,1
3.0288746917978804,1.0568569790836184,0.374829078561447,0.26358115008251765,2.0992223327719834,1.187501645473262,0.83,4.9497716712262765,166.15389277603128,3.6492466166239526,0.5399643445674225,2
2.9449342170742185,1.064481456513831,0.3732653741738601,0.0866283753175762,2.0655058016541052,1.3353128060462935,0.75,3.6859363381053876,179.097232577103,3.926578956098958,0.6166285978205761,2
3.0667807721367053,1.0244199062692771,0.38262181091600755,0.22461762421277576,2.049764619214726,1.2548296024937418,0.82,4.7927070628965724,176.68384581069589,3.7399765513862264,0.583705579335523,2
3.1718276729487713,1.0613949662580309,0.3646143437361604,0.1629889108749949,2.016399274012707,1.264658592870072,0.76,4.619687084186856,179.68421503645249,4.173457464406278,0.597551987660755,2
3.09183548873878,1.0367430326878444,0.6470976694543037,0.1973476102731161,2.0711089797253046,1.2663809239654147,0.85,5.898137369649454,175.26266937075576,3.6374535161632706,0.5832875897946131,2
3.1972756999745586,1.0473250658435207,0.4499922297690878,0.25874891456540255,2.0373302144490557,1.26341514615087,0.79,4.283472337600255,164.99144351497623,4.047184430347542,0.5911183670215149,2
2.938422810501733,1.0338701956662941,0.37721624959407873,0.18183133950796032,2.024901951972808,1.2031010561777804,0.78,3.5455078216502827,165.36930612915174,3.767208731412478,0.5661913271154905,2
3.056747866483651,1.0659823292223727,0.4470595447502943,0.17760865404477294,2.042830138855475,1.2111784889050714,0.82,5.8495151360831485,166.07457741681006,3.727741300589819,0.5652237510304872,2
2.938014823371979,1.005674427269107,0.4295516898707057,0.16097868193925724,1.9329575154188052,1.240804405873002,0.78,3.6403961361380492,175.1116650342205,3.7666856709897165,0.6103444840643345,2
2.926288978571383,1.0292298169197627,0.3441297725882789,0.25300765982701917,1.9657891245454238,1.2641749257380028,0.82,3.546368325572528,174.45746553972705,3.56864509581876,0.611957392319114,2
2.9671034906646976,1.0549436156426963,0.4550161903098328,0.28187131660981823,1.99165482520885,1.2644907098240545,0.85,4.6416408985467035,174.92592920582453,3.4907099890172915,0.6045408136104848,2
2.741532435111135,1.035855577955367,0.7796319627483609,0.12818464611347918,2.0122047133968395,1.2447933580171977,0.85,3.786359545332193,175.1439697689186,3.2253322766013355,0.5893336711740056,2
3.0266248359776933,1.0612018253859474,0.4695268144534367,0.24341265950326388,2.020617127474489,1.2513207482955992,0.85,4.871788820244264,171.2056100800279,3.5607351011502275,0.5900738667454966,2
3.1058003653075605,1.050795779289423,0.4952631697645532,0.2349382360290751,2.019187841438071,1.2141826076595037,0.87,3.643259447948518,170.08668534942618,3.569885477365012,0.5729471375390514,2
2.893288180097223,1.0446435408273145,0.33299106862442635,0.286737636768643,1.9714165940433515,1.2366562251780726,0.84,3.338183206348427,160.02331088938874,3.4443906905919324,0.5970099055565408,2
2.92605782310091,1.0608190407130478,0.34997643220010854,0.23514769693369533,2.032975994255888,1.3114777776122999,0.84,3.058638953423707,172.11155687724172,3.483402170358226,0.614858198659579,2
2.9020105517094983,1.0751558676585145,0.4247404406631226,0.2581680318091582,1.958094707751453,1.3319320656282538,0.87,5.056057530411651,171.33814966910424,3.335644312309768,0.6471675285941726,2
2.9364476679137956,1.0569281365974463,0.3676842501157114,0.21703676534882171,2.04646663164207,1.2071111664771221,0.82,5.947122982574069,161.6079468373429,3.581033741358288,0.5623712703857265,2
2.9530564079084067,1.052233018934258,0.46220738687232543,0.21782851570939465,2.0208660179474327,1.3039020906125056,0.83,5.31513449088649,176.73073949874237,3.557899286636635,0.6147970119651489,2
3.0805259277154544,1.068430086645553,0.4820073701107379,0.16652462943338242,2.0242818368659576,1.2634659184127,0.8,3.3463669100322115,168.4165586731185,3.850657409644318,0.5947732059305013,2
2.949193919063989,1.0520349866750711,0.5425104720463578,0.20856673412877552,1.9974450097862602,1.2071121767655009,0.87,3.2976469905040178,170.2533354507024,3.3898780678896427,0.5755155301489937,2
2.9704177096667674,1.0016935789110593,0.390182734635812,0.12007888630659766,2.0183897898061067,1.17908832962206,0.74,5.635814642758817,160.25847025700273,4.014077986036172,0.5565964938539382,2
3.085764305460947,1.0774795586561379,0.3911910294384747,0.30675794363765885,2.053133093194559,1.294815062291646,0.84,4.155381727747198,170.54700649793494,3.673528935072556,0.6013632257031336,2
3.0716823123949677,1.0724211188412947,0.3678485232390343,0.2749713580222056,2.061375756684466,1.2715827816258496,0.83,3.8771231141540543,162.34005985322733,3.700822063126467,0.5883210162292408,2
3.002963079752391,1.0418618028760824,0.4062968905595,0.2422609379209913,1.9975249974397435,1.1779373954404753,0.85,4.512056043285372,178.63774750748877,3.5328977408851663,0.5615844373145852,2
2.849864058611435,1.0508520484219679,0.5556669835997098,0.07337775588821971,2.0565847854322126,1.2826486239761055,0.84,3.215414911170575,160.75649237601763,3.3926953078707562,0.5947591917741565,2
3.0095510188952046,1.0210632180107977,0.3472675766147688,0.1119862330877639,2.027200898628676,1.2392824963452502,0.81,4.170201542584037,166.3496397748882,3.715495085055808,0.5825883663100028,2
3.1469790217211524,1.004743139027172,0.41370683231334,0.13980720405563576,1.948863768003939,1.1690892441507201,0.78,3.5176596504963094,168.26583120443135,4.034588489386093,0.5706036986976835,2
2.8155087210587095,1.0268522868793446,0.3315403525363656,0.27401780943670856,1.9800371250870328,1.189891247475907,0.82,5.252560610476836,176.63768765075466,3.4335472208033044,0.5720528894050964,2
2.988920373527329,1.0076074355951712,0.3453207684879872,0.22499798054705597,2.0089230326020013,1.1773424370218684,0.83,4.187418315715082,170.5501642926269,3.6011088837678664,0.5582671433813573,2
2.8624089980469227,1.0228744578824556,0.34173934422539654,0.16738341191521533,1.9814316826219034,1.1821434521863974,0.84,4.958582339930461,177.87553223486418,3.40762975957967,0.5679472749724337,2
3.0280587024839685,1.053929341959806,0.7295392975785495,0.13532651361884987,2.0137952556166403,1.298448759163522,0.84,5.602775703747863,168.4826983450986,3.604831788671391,0.6142736652063949,2
2.7788522819687747,1.0185223948075237,0.3663898054643721,0.09731000591532006,1.9767074805409366,1.302307259821187,0.77,4.241573372281699,172.2917933503919,3.6088990674919152,0.6271019255354945,2
3.0199419977596524,1.0690817321838209,0.4685907680293868,0.1404767443390315,2.0750723266954467,1.2679402980241936,0.79,3.372110042483789,177.00132398781315,3.82271138956918,0.5829416716227342,2
2.9831787690985054,1.0335958157277496,0.4432644053610608,0.12371786171428249,2.024586784597248,1.253120072428716,0.83,5.283059481101077,167.56467261253036,3.5941912880704887,0.5898182561962355,2
2.9821437803557083,1.047367628725375,0.5309289820935568,0.16314943035205132,2.1031270414599046,1.1933351081407133,0.77,3.6938381245795,173.2060548861759,3.8729140004619587,0.5416551500134774,2
3.096204582552375,1.046284061363738,0.35754048302831765,0.2554685534196259,2.013670668971731,1.257904963147026,0.83,3.5844320909008536,160.50458205967624,3.7303669669305726,0.5951281728099003,2
2.9788287741057125,1.061407432444941,0.3421851070728903,0.21485726768425967,1.9747970955855685,1.2514191521927525,0.85,4.234986909360705,164.04796085903124,3.504504440124368,0.6031525467503921,2
2.9128427451973624,1.0285022935670878,0.5628980598160451,0.22519385532701358,1.9874664590783873,1.2463247298970872,0.8,5.509646806537605,168.58767882568566,3.6410534314967027,0.5970513799044883,2
2.9884704045044708,1.0381402260153973,0.5133392270781405,0.2779684422288689,2.0632435557863245,1.267824129107038,0.83,3.8568651845688664,161.7722908213868,3.600566752415025,0.5860755372254848,2
3.0481986221304123,1.035647167911091,0.36643316603122866,0.17121528723340645,1.9658726330950345,1.2770185877887275,0.82,4.903384979027885,162.21014730246324,3.717315392841966,0.6181497190732097,2
3.163217784427837,1.0292670406489366,0.3979228485649911,0.1823594622744536,2.0518285040135056,1.2747584522575397,0.8,4.849721379078774,161.58752466460112,3.954022230534796,0.5924070853601532,2
3.0741389018682463,1.0596690947551615,0.4030568559428056,0.2382440080710458,2.0913800306781836,1.2245487010455016,0.83,5.662616785810119,163.95137162481987,3.703781809479815,0.5588025280428109,2
2.859642358805076,1.0592036320099545,0.48240316904063213,0.19336852396877172,1.991358854783489,1.2710907539575296,0.85,3.781868951929226,178.38396230958455,3.364285128005972,0.6077822326140777,2
3.021337464395257,1.039314148519711,0.34966658173124043,0.06549012035515306,2.0689911397452687,1.2559327280158121,0.83,3.990164655534163,173.98695329928688,3.6401656197533216,0.5790400453933213,2
2.909597818874375,1.0517145750663863,0.3801001823233531,0.2240883020089499,2.0498474036358605,1.2676402569829175,0.8,5.603156117524415,169.67370363361115,3.6369972735929688,0.5896419693970193,2
2.935803970991758,1.0283830072991664,0.452795477315892,0.13843406581890058,1.9766236816820448,1.1756043632294586,0.84,4.381914846147445,170.6794994653288,3.495004727371141,0.5661133375293258,2
2.973451972528226,1.0555867878192091,0.4392902728686223,0.20777229866992167,2.039948850579372,1.1796208912924666,0.78,4.538589217638815,176.48637655063982,3.812117913497725,0.5512378910239348,2
3.198382721870218,0.9934444135997025,0.4434014053228468,0.1090200877159568,1.974909032508425,1.2622129685440924,0.77,5.381919178433896,178.05049220406835,4.153743794636647,0.6083220752179974,2
3.071622890017463,1.079536743488054,0.48344948432651125,0.19864326511227137,2.130406190231549,1.2714103971983794,0.81,5.907967631548427,176.17815567074436,3.792127024712917,0.5700353607189318,2
3.007575495962894,1.0510398720122125,0.49690418421394483,0.23117082458830715,1.991758126887936,1.3152661622108486,0.84,5.018137926495209,160.8899357792306,3.5804470190034454,0.6287850135750005,2
3.097566096512722,1.0426865547216437,0.34200638244209824,0.19955274018400596,2.036982378953047,1.2453047419020655,0.84,4.367330820711951,160.6078444560325,3.687578686324669,0.5827398270416094,2
3.0603457777833922,1.0644136133317064,0.7658967822682803,0.15294653491933846,2.1011789567214643,1.3170475194405884,0.8,4.227326943085828,160.99494133878292,3.82543222222924,0.598337320742998,2
3.313514882290392,1.0432373903502223,0.425239923462567,0.26744072212629605,2.0774005228296066,1.2278410675773102,0.83,5.481697581933198,165.90283155220982,3.992186605169147,0.5639022562471366,2
3.0289845213296305,1.049412373781906,0.3687477803170307,0.20336193651776524,2.045315244693181,1.2316951887153125,0.85,4.343094886408787,165.40331646072715,3.563511201564271,0.5741324925379288,2
2.941676760461939,1.0391421054372594,0.5470418260733904,0.18936835258782647,2.015990036178795,1.2479418929950867,0.8,4.086903331143792,171.97801739874424,3.6770959505774234,0.5897673768108609,2
3.103650965000076,1.0527370732706993,0.3945576789942765,0.2777394892804616,2.0464538860146413,1.2477493516118343,0.82,5.201211893044965,176.08279053524933,3.7849402012196047,0.5813073179636542,2
2.870539759655192,1.0632475948821014,0.4274791935410467,0.23957925235174665,2.0251958458514543,1.2275993614238783,0.88,4.730463227762406,179.53766763676498,3.261976999608173,0.577640580194172,2
2.8475832320835246,1.0391091192818296,0.4341407494720482,0.2424976684668832,2.011374247271994,1.2724262001675073,0.83,5.5132532359566415,170.0384067588712,3.4308231711849695,0.6026530833231241,2
2.9692653905859574,1.0490839499362117,0.5144784997883303,0.15381736966258613,2.001947795309045,1.2428599957563748,0.82,4.133451630773852,168.30990561442272,3.621055354373119,0.5912896593008103,2
2.9700161466369703,1.0687465424689768,0.5398168481761512,0.24564937613043175,1.9786675014928359,1.256055272237932,0.84,3.7366850615394664,177.8100534380472,3.5357335079011554,0.6042598305577352,2
2.924150654676345,1.04158624501595,0.5009861195279512,0.2820810892395365,2.0434182752047922,1.176946360993837,0.84,5.214029981828023,171.27643808171874,3.481131731757554,0.5490978474004968,2
3.0539849093097846,1.0283747624124866,0.38745178475490455,0.285298852092124,2.0229780856136883,1.200231608934033,0.78,4.466476094010018,162.5046461795931,3.9153652683458775,0.565352801834072,2
3.070100358659716,1.0327805892792257,0.5637969357852676,0.12466106008633579,2.0638257557007655,1.1901299053785852,0.77,3.7702017419070812,175.8221594117699,3.9871433229346964,0.5500118954786892,2
3.03033624523764,1.0638011202255977,0.4298674113477587,0.11977718795125795,2.0650710978990605,1.253368349590732,0.81,4.27803236298122,163.6854995737711,3.741155858318074,0.5789040141947183,2
3.1382048749767826,1.019557333524629,0.6771295582131373,0.14466009298539245,1.9797633076852243,1.26979817435492,0.79,5.539246512459723,172.2333762623254,3.9724112341478257,0.6105493686049327,2
3.2203272034451738,1.0487283296339553,0.3844139170566236,0.17590791810665043,2.0801769605670497,1.2255531679618668,0.81,5.618106193703035,169.44939122262815,3.9757125968458933,0.5621347212306603,2
2.9480318568367365,1.0736871743063874,0.5132184918696332,0.22052974073573334,1.9826480190764606,1.2572422701302342,0.84,3.478460907064961,168.68463698258506,3.5095617343294485,0.6036748690197548,2
2.8932415396776725,1.0444137782425889,0.42611696090053497,0.20808026538829366,2.0065969537287054,1.3022376170277181,0.82,3.1489130388158557,176.22472418692354,3.5283433410703324,0.6181712238417224,2
2.8570290840211716,1.0543469664476082,0.5218976586062476,0.05601799130431915,2.035858080659342,1.3050693486489893,0.83,4.646062757596664,165.9363914302341,3.4422037156881586,0.6110281204854737,2
3.224345819123326,1.0389939231886829,0.36222611544239725,0.25368049436336876,1.9838861221712214,1.2166163591353663,0.83,5.670268556434644,176.34299911718907,3.8847539989437667,0.5838209421289114,2
2.9836982100780127,1.0625756618435651,0.31008231242429907,0.23191688284730755,2.0618568038046248,1.2453229018920182,0.78,5.909023959185641,165.38860157230616,3.825254115484632,0.5760431956919579,2
3.016473549589663,1.0094568639134156,0.3459018574007311,0.23221448367153896,2.0263817669150312,1.1909864162261514,0.79,3.3430845104175977,164.80321239583986,3.8183209488476746,0.5600999946279837,2
2.9497691001471384,1.0318827197270315,0.4260816205837047,0.14325659983803485,1.9860133217568028,1.203246314545452,0.81,5.900676045344145,167.0167995468384,3.6416902470952324,0.5768162178044479,2
3.006332208385093,1.079884630275109,0.5847944076592345,0.3645386004221315,2.042553388779826,1.2961427635598275,0.85,4.392825048704758,167.26090363486412,3.5368614216295216,0.6049523761449765,2
3.0286146500063102,1.07484014658577,0.48055752512306926,0.2595668644827066,2.0764633149734855,1.341156644925241,0.83,3.9289461687146017,162.06461828465558,3.6489333132606148,0.6162091663564655,2
2.9406449437009363,1.0452434072243273,0.47750294959496753,0.15518975527788242,2.061832653392373,1.2076350960101492,0.8,3.852188670188389,171.85243289084173,3.67580617962617,0.5586163638129501,2
2.9184522622781803,1.0006479561701418,0.46968445324202124,0.2755776021582407,1.9768882723210819,1.1550300620978258,0.8,4.691049733558319,167.63510877867714,3.6480653278477253,0.5561349050360764,2
2.940189160012885,1.0467150470401492,0.44888295528662736,0.2535261637942484,1.979255540215251,1.2583366360026602,0.82,4.689315635386059,160.9840989094713,3.5855965366010794,0.6051861407436208,2
2.9922914005097394,1.0574205567685881,0.37547799087042655,0.17095885285519719,2.1396850035858472,1.2368496392248798,0.78,5.620855235359338,169.18182320435153,3.8362710262945376,0.5522426757533412,2
2.9337371354937343,1.056653265359636,0.4675308453532061,0.21476231211616797,2.01685566733975,1.2159392559934858,0.82,4.886658862652421,174.57783171808921,3.5777282140167492,0.5744082011607127,2
3.063408834929698,1.0182298049221925,0.4621336593554774,0.21861341164048526,2.017487412838417,1.247169955999087,0.85,3.217048931910524,165.39836651357518,3.604010394034939,0.588985770794878,2
2.894216231049226,1.052545120051273,0.44526941255828767,0.15438660621830197,2.087643911083566,1.2455623932143687,0.79,3.9832410500502657,163.6496157935513,3.6635648494293998,0.5693624940072751,2
2.9560161870683843,1.067470820179929,0.43438593298302525,0.3216889876959672,2.0385406196970477,1.2433899279984644,0.86,5.726004653450503,175.94943845465957,3.4372281244981213,0.5814198320790404,2
3.1616727313756945,1.0434930457916933,0.5138941949248059,0.17194016002915677,2.0907379210315034,1.181051534200472,0.81,4.30863411658332,165.96121647870208,3.9032996683650545,0.5391112843129938,2
2.9589585639563776,1.0580236489284127,0.4435974207018377,0.2511918725808264,2.0115063837926637,1.2485980576648072,0.85,4.272591920589458,178.8350466359073,3.4811277223016206,0.5913304677876889,2
2.885096945187057,1.0565535756730082,0.6241816017203746,0.12664154254885215,2.063397371518735,1.243803129785841,0.82,5.258136473620705,176.6879426018286,3.5184109087647037,0.5749304987426669,2
2.854044420999331,1.0386019083330276,0.5137222067688137,0.22206836969280933,1.9950144179098888,1.2515431282821734,0.82,3.0240825642440647,170.32289717273,3.4805419768284525,0.5973911766825869,2
2.9714651416082267,1.047282815599784,0.41050159645853546,0.24389209750179655,2.0398786262725315,1.2566922418128361,0.82,5.661389024093236,178.25289878706957,3.6237379775710084,0.5872726734982519,2
2.8756298383999064,1.05748844802981,0.37973834378972116,0.23928745824812925,2.0085548017520223,1.2097395395641206,0.87,3.323700663404093,173.54933249181582,3.305321653333226,0.5737292379400972,2
3.00777306568961,1.0490498607899312,0.4171450234888937,0.23956949434300653,2.0344501651950595,1.239588489269876,0.81,5.63965623137817,176.18878465151198,3.713300081098284,0.5807530714387021,2
3.2089033007474264,1.019891102975925,0.4448548252330137,0.17905006819691544,2.0673092439248313,1.1361593195064745,0.78,3.0226711227419827,173.88752367719655,4.113978590701828,0.5242257525967899,2
2.987747540827597,1.0812127602057269,0.4214974737877057,0.34462392038274203,2.092099735263127,1.2729689416022723,0.85,5.320334160289278,173.82760352739882,3.5149971068559966,0.5807075842055481,2
3.297364879558467,1.048141770561884,0.4425556832297173,0.22821023896584364,2.037604965919226,1.2444086687138198,0.82,5.672833587940724,165.53233222281526,4.021176682388375,0.582150906530427,2
2.866609325151444,1.0396859104205272,0.41492142787800657,0.16869426997789566,2.000467675519377,1.2276582994184853,0.8,3.3213743497756716,174.45571828247856,3.583261656439305,0.5844690274107291,2
2.8241799739790308,1.038854346485275,0.6358565877236464,0.23743844572112965,1.9965252328886685,1.2778781685726244,0.81,5.130212024147951,160.14312670121885,3.4866419431839883,0.6095219597294889,2
3.163833287828575,1.0710272868609365,0.3769926560207069,0.20615922598745384,2.1027296588973807,1.259054246930096,0.8,5.667147758485065,178.4291172100426,3.9547916097857185,0.5715881846165091,2
3.1794089073650458,1.0771645396370453,0.36493398226754514,0.2143136131296235,2.0507227398751673,1.3000404412760802,0.89,4.0720469892416205,174.92528549218716,3.57236955883713,0.6044667762947155,2
3.122716559481429,1.0589124011931754,0.29384519023917655,0.30578286092750095,2.0530041272744954,1.2571489165975427,0.83,4.949400602613391,169.06016526339113,3.7623091078089503,0.5839045548830308,2
2.9456036563811154,1.0321037148222727,0.6749304454808989,0.1073722438740862,2.0509437409557605,1.2202662193657052,0.79,4.9124465771734975,174.88905085295855,3.7286122232672345,0.5673166601853967,2
2.898144344772076,1.038748600180866,0.5530447695681979,0.11412600874619047,2.055623480222117,1.2349402230207431,0.8,5.4609021414654055,171.7100904337568,3.622680430965095,0.5728923600764889,2
2.973154836021149,1.0126227000674313,0.5194051108667792,0.19733084657206423,2.0381932594612637,1.161386468112137,0.8,5.735270030067065,171.7341902592964,3.716443545026436,0.5431625335891099,2
2.9086588865370606,1.0454942943887007,0.43745086757189466,0.2028109445277395,2.0364378706632458,1.241492207819982,0.81,4.575904778969091,175.54236621935496,3.590936896959334,0.5811038199929339,2
2.783158857296443,1.0205180235888707,0.38057804574927767,0.18483888622321185,1.897545765528544,1.2573294971650442,0.81,4.147162243514307,178.33503809548694,3.4359985892548677,0.6294371417479684,2
2.8350753500634815,1.0540775374469393,0.4513681950160162,0.12056803925197826,1.9655809983314991,1.3334833340818308,0.83,5.328958558140583,162.00451663658748,3.4157534338114237,0.6455730059285838,2
3.2849649998830492,1.0348451066745599,0.3873755190321809,0.2739669214464537,2.0064927790375635,1.222776590268868,0.76,4.499322952098956,164.46975672146553,4.32232236826717,0.5804798394929903,2
3.0104352963524974,1.0453328212584125,0.3583807472366073,0.15840456813234663,2.0615660905938045,1.226405650359839,0.84,3.6250007704310914,162.29333934536314,3.583851543276783,0.567369027343935,2
3.122827317181021,1.038272992950698,0.4348515170071071,0.1644915945242583,2.097187736167602,1.1792236724355916,0.83,5.115319796405851,172.3868644587301,3.7624425508205075,0.5366968206787952,2
2.801323459063352,1.053868880913125,0.3656357260763389,0.26086031579869484,2.0422358236627556,1.169015881854167,0.83,3.6241544262513936,172.90741376522524,3.3750885048956047,0.5456989697125898,2
3.255942432323094,1.0845317948547821,0.3436896269790243,0.3243265338040721,2.1297341090218898,1.284922013274261,0.82,3.0099292751579663,164.54074577246547,3.9706615028330416,0.5762669226233048,2
3.1326610965732122,1.0433868574666536,0.35223640628811215,0.2108485543536554,1.994464366674459,1.2638407569671297,0.77,3.5970929683820545,170.4287510775199,4.0683910345106655,0.6034195554130272,2
2.820524165062446,1.0766450447967195,0.4345489299649137,0.268758861814234,2.010591077653811,1.246524211334865,0.86,5.992945391736937,168.76445459413105,3.279679261700519,0.5906043214778175,2
3.2605420820755815,1.0445731372072122,0.3525402626006461,0.286642141760783,2.0567095388767975,1.2700481226737175,0.75,5.561431714786637,160.6887914300616,4.347389442767442,0.588882322714236,2
2.9493339384730577,1.04563095927575,0.3786250227449075,0.15134887043116196,1.9630299368730248,1.2509260795981678,0.86,3.0993437996070865,168.59226664807653,3.4294580679919275,0.6063538183523508,2
3.2741010018962524,1.0800036591383118,0.2790614292449718,0.30542940054914275,2.0693625881460407,1.3027372676956093,0.85,5.18027044389512,167.05087322717543,3.85188353164265,0.6005161492200995,2
2.987353484051057,1.0400237691182506,0.48560941319531437,0.1392658059081206,1.9982748199315565,1.3358355970537055,0.82,5.055662289095782,165.32900329277822,3.6431140049403137,0.6366351940006024,2
3.112712129493241,1.0544645863706663,0.38584734693656975,0.30854354393175154,2.052788540809944,1.234630728693891,0.82,4.026116883097208,169.41224089865082,3.795990401821026,0.5735030195902964,2
